,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
264,Aave,AAVE,26-06-2021,193.1167151,176.7812784,187.067834,186.971875,224175853.7,2397984006
265,Aave,AAVE,27-06-2021,202.7203439,183.5170636,187.3090023,202.6764007,250757136.2,2599445022
266,Aave,AAVE,28-06-2021,232.8343949,200.8225861,202.7613139,226.3724925,340029039.6,2903823687
267,Aave,AAVE,29-06-2021,252.5756462,226.1181589,226.9977685,236.7658708,374246042.8,3037272383
268,Aave,AAVE,30-06-2021,252.1211163,220.0814121,238.1191265,250.385494,363669939.7,3212200185
269,Aave,AAVE,01-07-2021,251.9744116,227.6914189,250.7104378,231.626362,330715116.2,2971685385
270,Aave,AAVE,02-07-2021,234.4839565,215.9515394,230.8141186,233.9484366,256639522.8,3001542331
271,Aave,AAVE,03-07-2021,265.1073421,228.4852059,234.2084781,259.6552253,385377799.5,3331546057
272,Aave,AAVE,04-07-2021,289.0011241,248.2854908,259.399426,277.0387917,427571943.3,3555054096
273,Aave,AAVE,05-07-2021,317.3872339,263.4338806,277.1105335,307.8290792,793140860.1,3950268561
274,Aave,AAVE,06-07-2021,346.7147802,307.9975253,307.9975253,316.8985074,988705452.8,4066775915
275,Binance Coin,BNB,26-07-2017,0.109012999,0.099265501,0.105893001,0.105137996,200395,10513800
276,Binance Coin,BNB,27-07-2017,0.108479001,0.100887999,0.105108,0.107736997,344499,10773700
277,Binance Coin,BNB,28-07-2017,0.109018996,0.101473004,0.107632004,0.104066998,342568,10406700
278,Binance Coin,BNB,29-07-2017,0.111263998,0.101108,0.104782,0.107810996,340218,10781100
279,Binance Coin,BNB,30-07-2017,0.108138002,0.103161998,0.107934996,0.106413998,224261,10641400
280,Binance Coin,BNB,31-07-2017,0.108349003,0.101599999,0.106827997,0.104249999,240309,10425000
281,Binance Coin,BNB,01-08-2017,0.106265999,0.096109398,0.104594998,0.0998668,300413,9986680
282,Binance Coin,BNB,02-08-2017,0.101210997,0.0973612,0.099721201,0.100451998,256793,10045200
283,Binance Coin,BNB,03-08-2017,0.106977999,0.0991197,0.100327998,0.106642,293008,10664200
284,Binance Coin,BNB,04-08-2017,0.107755996,0.102698997,0.106684998,0.107493997,287621,10749400
285,Binance Coin,BNB,05-08-2017,0.144653007,0.107069999,0.107418001,0.128870994,542878,12887100
286,Binance Coin,BNB,06-08-2017,0.132988006,0.127379999,0.129292995,0.130998999,393681,13099900
287,Binance Coin,BNB,07-08-2017,0.149765,0.133300006,0.133957997,0.148847997,748177,14884800
288,Binance Coin,BNB,08-08-2017,0.226925001,0.147765994,0.148998007,0.224420995,2617340,22442100
289,Binance Coin,BNB,09-08-2017,0.260625005,0.222158,0.224748001,0.242911994,3075320,24291200
290,Binance Coin,BNB,10-08-2017,0.349976003,0.245051995,0.251827002,0.349079013,4118070,34907900
291,Binance Coin,BNB,11-08-2017,0.409653991,0.311066985,0.348785013,0.392571986,4413920,39257200
292,Binance Coin,BNB,12-08-2017,0.475991994,0.337588996,0.39219299,0.446364999,5080760,44636500
293,Binance Coin,BNB,13-08-2017,1.02263999,0.445989996,0.445989996,0.876828015,13852100,87682800
294,Binance Coin,BNB,14-08-2017,1.463389993,0.735764027,0.87291801,1.295570016,51698100,129557000
295,Binance Coin,BNB,15-08-2017,1.378919959,0.923371971,1.327090025,1.056550026,19824400,105655000
296,Binance Coin,BNB,16-08-2017,1.452720046,1.078690052,1.119689941,1.437240005,31363100,143724000
297,Binance Coin,BNB,17-08-2017,2.111310005,1.323639989,1.436969995,1.967149973,61296500,196715000
298,Binance Coin,BNB,18-08-2017,2.754120111,1.89470005,1.925189972,2.384000063,69048000,238400000
299,Binance Coin,BNB,19-08-2017,2.334399939,1.819939971,2.334399939,2.093369961,43391300,209337000
300,Binance Coin,BNB,20-08-2017,2.689440012,2.075819969,2.108210087,2.502579927,65350400,250258000
301,Binance Coin,BNB,21-08-2017,2.90892005,2.430749893,2.430749893,2.701109886,72000600,270111000
302,Binance Coin,BNB,22-08-2017,2.724450111,2.224790096,2.724450111,2.485270023,52091300,248527000
303,Binance Coin,BNB,23-08-2017,2.955450058,2.473969936,2.473969936,2.580430031,64925100,258043000
304,Binance Coin,BNB,24-08-2017,2.663969994,2.283380032,2.627360106,2.379319906,45080400,237932000
305,Binance Coin,BNB,25-08-2017,2.729969978,2.390569925,2.390569925,2.496870041,49977600,249687000
306,Binance Coin,BNB,26-08-2017,2.538840055,1.960559964,2.530380011,2.169359922,26690700,216936000
307,Binance Coin,BNB,27-08-2017,2.313549995,1.858019948,2.179970026,2.005189896,17214900,200519000
308,Binance Coin,BNB,28-08-2017,2.167429924,1.962800026,2.021490097,2.042900085,15413900,204290000
309,Binance Coin,BNB,29-08-2017,2.327579975,1.98973,2.106250048,2.327579975,20372000,232758000
310,Binance Coin,BNB,30-08-2017,2.365350008,2.094559908,2.281939983,2.350049973,24830000,235005000
311,Binance Coin,BNB,31-08-2017,2.408149958,2.196449995,2.328229904,2.203789949,20214800,220379000
312,Binance Coin,BNB,01-09-2017,2.388989925,2.116519928,2.201689959,2.384170055,20990700,238417000
313,Binance Coin,BNB,02-09-2017,2.849270105,1.722470045,2.5,1.992679954,22995400,199268000
314,Binance Coin,BNB,03-09-2017,2.019299984,1.424170017,1.925480008,1.575799942,11662000,157580000
315,Binance Coin,BNB,04-09-2017,1.576650023,0.613009989,1.576650023,1.049569964,20075100,104957000
316,Binance Coin,BNB,05-09-2017,1.119449973,0.740621984,1.032510042,0.973716021,9453770,97371600
317,Binance Coin,BNB,06-09-2017,1.171300054,0.735499978,0.990521014,1.086140037,14279400,108614000
318,Binance Coin,BNB,07-09-2017,1.508270025,0.956745028,1.034340024,1.366219997,15442300,136622000
319,Binance Coin,BNB,08-09-2017,1.403929949,0.946600974,1.398040056,1.006829977,9872850,100683000
320,Binance Coin,BNB,09-09-2017,1.033779979,0.863061011,1.009199977,0.989301026,4011510,98930100
321,Binance Coin,BNB,10-09-2017,1.002760053,0.852384984,0.982078016,0.942158997,3257430,94215900
322,Binance Coin,BNB,11-09-2017,1.101699948,0.90200001,0.949186027,1.025810003,5167180,102581000
323,Binance Coin,BNB,12-09-2017,1.208240032,0.987631977,1.033480048,1.035680056,7213490,103568000
324,Binance Coin,BNB,13-09-2017,1.042899966,0.880240977,1.042899966,0.937204003,2780700,93720400
325,Binance Coin,BNB,14-09-2017,0.950177014,0.673482001,0.937870026,0.678784013,3134360,67878400
326,Binance Coin,BNB,15-09-2017,0.849216998,0.526754975,0.683305025,0.799709022,4625680,79970900
327,Binance Coin,BNB,16-09-2017,0.92719698,0.746113002,0.808055997,0.804198027,2829570,80419800
328,Binance Coin,BNB,17-09-2017,0.814796984,0.733744979,0.803422987,0.789588988,1273640,78958900
329,Binance Coin,BNB,18-09-2017,0.937029004,0.787603974,0.789565027,0.90920198,3717860,90920200
330,Binance Coin,BNB,19-09-2017,0.909132004,0.787653029,0.907397985,0.802425027,2888420,80242500
331,Binance Coin,BNB,20-09-2017,0.816384017,0.743676007,0.815032005,0.747889996,2536950,74789000
332,Binance Coin,BNB,21-09-2017,0.781774998,0.684280992,0.764012992,0.702139974,2238040,70214000
333,Binance Coin,BNB,22-09-2017,0.740154028,0.683260024,0.698871017,0.715892971,2099500,71589300
334,Binance Coin,BNB,23-09-2017,0.777400017,0.707844973,0.717195988,0.77096498,2276080,77096500
335,Binance Coin,BNB,24-09-2017,0.788347006,0.736221015,0.775803983,0.783267975,2402720,78326800
336,Binance Coin,BNB,25-09-2017,0.936568022,0.773316026,0.784244001,0.917059004,3695220,91705900
337,Binance Coin,BNB,26-09-2017,0.940082014,0.859211981,0.918922007,0.86074698,3460160,86074700
338,Binance Coin,BNB,27-09-2017,1.201380014,0.855697989,0.855697989,1.143659949,8394020,114366000
339,Binance Coin,BNB,28-09-2017,1.433069944,1.14507997,1.14842999,1.377879977,13944300,137788000
340,Binance Coin,BNB,29-09-2017,1.366979957,1.135460019,1.366979957,1.266240001,8474270,126624000
341,Binance Coin,BNB,30-09-2017,1.307719946,1.228019953,1.269999981,1.283579946,6194570,128358000
342,Binance Coin,BNB,01-10-2017,1.528949976,1.259899974,1.284180045,1.526530027,9043600,152653000
343,Binance Coin,BNB,02-10-2017,1.982869983,1.513440013,1.52662003,1.964669943,19367700,196467000
344,Binance Coin,BNB,03-10-2017,2.032949924,1.671650052,1.967829943,1.820700049,14411500,182070000
345,Binance Coin,BNB,04-10-2017,1.857470036,1.517660022,1.851500034,1.601480007,7227750,160148000
346,Binance Coin,BNB,05-10-2017,1.735190034,1.416949987,1.634989977,1.678490043,7503500,167849000
347,Binance Coin,BNB,06-10-2017,1.713580012,1.534240007,1.67730999,1.57991004,6076260,157991000
348,Binance Coin,BNB,07-10-2017,1.605260015,1.500579953,1.605260015,1.584249973,5578780,158425000
349,Binance Coin,BNB,08-10-2017,1.604079962,1.217229962,1.576179981,1.217229962,4515300,121723000
350,Binance Coin,BNB,09-10-2017,1.57743001,1.207710028,1.207710028,1.403779984,9667100,140378000
351,Binance Coin,BNB,10-10-2017,1.469110012,1.342869997,1.43106997,1.393360019,6912770,139336000
352,Binance Coin,BNB,11-10-2017,1.456159949,1.377990007,1.39944005,1.433730006,6123140,143373000
353,Binance Coin,BNB,12-10-2017,1.440189958,1.28263998,1.429960012,1.343760014,5275850,134376000
354,Binance Coin,BNB,13-10-2017,1.51165998,1.183490038,1.336509943,1.435479999,5705760,143548000
355,Binance Coin,BNB,14-10-2017,1.538190007,1.407019973,1.469320059,1.538190007,3355060,153819000
356,Binance Coin,BNB,15-10-2017,1.679409981,1.40775001,1.495129943,1.55843997,5987930,155844000
357,Binance Coin,BNB,16-10-2017,1.599920034,1.390709996,1.555989981,1.440700054,2960330,144070000
358,Binance Coin,BNB,17-10-2017,1.473549962,1.35600996,1.437680006,1.389950037,1744390,138995000
359,Binance Coin,BNB,18-10-2017,1.420860052,1.20836997,1.393509984,1.327559948,2311140,132756000
360,Binance Coin,BNB,19-10-2017,1.353610039,1.249179959,1.328680038,1.284610033,1791220,128461000
361,Binance Coin,BNB,20-10-2017,1.372810006,1.219269991,1.283259988,1.241919994,1703230,122967466.9
362,Binance Coin,BNB,21-10-2017,1.269350052,1.170259953,1.237349987,1.254050016,1331640,124168506.7
363,Binance Coin,BNB,22-10-2017,1.29945004,1.183470011,1.255300045,1.213770032,1631220,120180222.8
364,Binance Coin,BNB,23-10-2017,1.278100014,1.096050024,1.231359959,1.183730006,2355560,117205842.2
365,Binance Coin,BNB,24-10-2017,1.37906003,1.136279941,1.176929951,1.248430014,4833390,123612048
366,Binance Coin,BNB,25-10-2017,1.269269943,1.17147994,1.243409991,1.252779961,2288360,124042758.9
367,Binance Coin,BNB,26-10-2017,1.260969996,1.098160028,1.260969996,1.208600044,2400010,119668320.4
368,Binance Coin,BNB,27-10-2017,1.21728003,1.107110023,1.20875001,1.174180031,2067650,116260258.5
369,Binance Coin,BNB,28-10-2017,1.204290032,1.139809966,1.180920005,1.152570009,1495260,114120566
370,Binance Coin,BNB,29-10-2017,1.260730028,1.158849955,1.178369999,1.241230011,1969690,122899147.2
371,Binance Coin,BNB,30-10-2017,1.358590007,1.203469992,1.233360052,1.312270045,2437230,129933101.8
372,Binance Coin,BNB,31-10-2017,1.410380006,1.271139979,1.335950017,1.312890053,3397150,129994490.5
373,Binance Coin,BNB,01-11-2017,1.335160017,1.218050003,1.335160017,1.261540055,2118920,124910121.6
374,Binance Coin,BNB,02-11-2017,1.372439981,1.195619941,1.260249972,1.299630046,3550520,128681564.8
375,Binance Coin,BNB,03-11-2017,1.480370045,1.294559956,1.294559956,1.459220052,3201070,144483209.1
376,Binance Coin,BNB,04-11-2017,1.699929953,1.398929954,1.455979943,1.637199998,4685320,162105720.8
377,Binance Coin,BNB,05-11-2017,1.637189984,1.455240011,1.637189984,1.52165997,2681150,150665643.2
378,Binance Coin,BNB,06-11-2017,1.665040016,1.480679989,1.528789997,1.569790006,5042750,155431187.1
379,Binance Coin,BNB,07-11-2017,1.818189979,1.551210046,1.569090009,1.806439996,9469500,178862850.2
380,Binance Coin,BNB,08-11-2017,2.055180073,1.777469993,1.799070001,2.031019926,18796200,201099414.3
381,Binance Coin,BNB,09-11-2017,2.174230099,1.893939972,2.053139925,1.990769982,19192200,197114100.8
382,Binance Coin,BNB,10-11-2017,2.069469929,1.64478004,2.007730007,1.796839952,11155000,177912315.8
383,Binance Coin,BNB,11-11-2017,1.917750001,1.614289999,1.786280036,1.670469999,8178150,165399916.6
384,Binance Coin,BNB,12-11-2017,1.672799945,1.462560058,1.668889999,1.519690037,15298700,150470585.7
385,Binance Coin,BNB,13-11-2017,1.735020041,1.51760006,1.526010036,1.686619997,12238800,166998992.7
386,Binance Coin,BNB,14-11-2017,1.73537004,1.568269968,1.689280033,1.592579961,7829600,157687716.1
387,Binance Coin,BNB,15-11-2017,1.624979973,1.495499969,1.587769985,1.530449986,7615500,151535976.3
388,Binance Coin,BNB,16-11-2017,1.682219982,1.53689003,1.556190014,1.57791996,8928640,156236170.9
389,Binance Coin,BNB,17-11-2017,1.58265996,1.495300055,1.580049992,1.510360003,8508840,149546785
390,Binance Coin,BNB,18-11-2017,1.676779985,1.49822998,1.511360049,1.674329996,32167300,165782110.6
391,Binance Coin,BNB,19-11-2017,1.701230049,1.567800045,1.67335999,1.613770008,38081700,159785822.8
392,Binance Coin,BNB,20-11-2017,1.660650015,1.555609941,1.625589967,1.624449968,12994500,160843292.3
393,Binance Coin,BNB,21-11-2017,1.659669995,1.549839973,1.658169985,1.574059963,5440790,155853976.8
394,Binance Coin,BNB,22-11-2017,1.621369958,1.558230042,1.590489984,1.611750007,7177000,159585814.5
395,Binance Coin,BNB,23-11-2017,1.616680026,1.537590027,1.610599995,1.548699975,8392640,153342981.8
396,Binance Coin,BNB,24-11-2017,1.820180058,1.55558002,1.56953001,1.717710018,12155400,170077337.9
397,Binance Coin,BNB,25-11-2017,1.957640052,1.693969965,1.716969967,1.873870015,12839900,185539364.2
398,Binance Coin,BNB,26-11-2017,1.935310006,1.826740026,1.894739985,1.853129983,9056850,183485813.8
399,Binance Coin,BNB,27-11-2017,1.947270036,1.789630055,1.870830059,1.942980051,22826600,192382221.7
400,Binance Coin,BNB,28-11-2017,1.958850026,1.868039966,1.958850026,1.917109966,36377700,189820729.5
401,Binance Coin,BNB,29-11-2017,2.051589966,1.683169961,1.92434001,1.751530051,43765500,173425991.4
402,Binance Coin,BNB,30-11-2017,2.052910089,1.761440039,1.761440039,1.996970057,31559500,197727987.6
403,Binance Coin,BNB,01-12-2017,2.137010098,1.922970057,1.99695003,2.070230007,28867200,204981753.2
404,Binance Coin,BNB,02-12-2017,2.115659952,1.996889949,2.077059984,2.084160089,24332700,206361018.2
405,Binance Coin,BNB,03-12-2017,2.381150007,2.05418992,2.085410118,2.227250099,35163500,220528931.5
406,Binance Coin,BNB,04-12-2017,2.577029943,2.258090019,2.258090019,2.491679907,41226200,246711203.5
407,Binance Coin,BNB,05-12-2017,2.731790066,2.501810074,2.501810074,2.595299959,49190000,256971034.2
408,Binance Coin,BNB,06-12-2017,2.778810024,2.345880032,2.580430031,2.587690115,41731500,256217537.7
409,Binance Coin,BNB,07-12-2017,2.914429903,2.489429951,2.549400091,2.779949903,28297900,275253969.3
410,Binance Coin,BNB,08-12-2017,2.868989944,2.259569883,2.76609993,2.830670118,38648500,280275959.4
411,Binance Coin,BNB,09-12-2017,2.867340088,2.330349922,2.826020002,2.610430002,27217000,258469116
412,Binance Coin,BNB,10-12-2017,2.695440054,2.211699963,2.661339998,2.483370066,19258500,245888397.2
413,Binance Coin,BNB,11-12-2017,2.824480057,2.503350019,2.513020039,2.706650019,19427000,267996243.1
414,Binance Coin,BNB,12-12-2017,2.778300047,2.613430023,2.726449966,2.68475008,24523200,265827836.5
415,Binance Coin,BNB,13-12-2017,2.875050068,2.571439981,2.687079906,2.778100014,28429500,275070793.4
416,Binance Coin,BNB,14-12-2017,3.158740044,2.772660017,2.773439884,3.158740044,40335300,312759482.4
417,Binance Coin,BNB,15-12-2017,4.411250114,3.142819881,3.156699896,3.996150017,52745900,395674796.1
418,Binance Coin,BNB,16-12-2017,4.725409985,3.918400049,4.168469906,4.664649963,54002400,461865655.1
419,Binance Coin,BNB,17-12-2017,6.750430107,4.669340134,4.669340134,5.756720066,98159600,569995874.1
420,Binance Coin,BNB,18-12-2017,6.221320152,5.280970097,5.792399883,5.615849972,66623700,556047771.9
421,Binance Coin,BNB,19-12-2017,6.545320034,5.579760075,5.646999836,5.792329788,66695200,573521762.6
422,Binance Coin,BNB,20-12-2017,5.788630009,4.933169842,5.788630009,5.176209927,47866900,512517256.9
423,Binance Coin,BNB,21-12-2017,5.698160172,4.814149857,5.184909821,5.180009842,46905500,512893510.1
424,Binance Coin,BNB,22-12-2017,5.212739944,3.513309956,5.205460072,4.336150169,36672600,429339556.1
425,Binance Coin,BNB,23-12-2017,5.13451004,4.307610035,4.394959927,4.839260101,32930300,479154489.6
426,Binance Coin,BNB,24-12-2017,5.285679817,4.198649883,4.741839886,5.285679817,43676900,523356319.5
427,Binance Coin,BNB,25-12-2017,6.955220222,5.25053978,5.308579922,6.560009956,66374400,649532830.1
428,Binance Coin,BNB,26-12-2017,10.62209988,6.496379852,6.559279919,9.029419899,167812992,894038991.9
429,Binance Coin,BNB,27-12-2017,11.30220032,8.486590385,9.254260063,10.10700035,167808000,1000734498
430,Binance Coin,BNB,28-12-2017,10.19639969,8.149279594,10.12629986,9.321410179,109298000,922950089.7
431,Binance Coin,BNB,29-12-2017,9.534850121,8.536820412,9.318619728,8.807600021,70849400,872075706.4
432,Binance Coin,BNB,30-12-2017,8.761099815,7.187940121,8.713769913,7.841010094,72933904,776369764.1
433,Binance Coin,BNB,31-12-2017,8.839119911,7.708990097,7.763309956,8.635580063,74927904,855043318.1
434,Binance Coin,BNB,01-01-2018,8.700570107,7.959219933,8.629529953,8.414609909,66422800,833164194.5
435,Binance Coin,BNB,02-01-2018,9.122590065,8.217180252,8.457699776,8.837770462,104789000,875062958.8
436,Binance Coin,BNB,03-01-2018,9.580780029,8.529179573,8.770139694,9.535880089,108852000,944185622.3
437,Binance Coin,BNB,04-01-2018,9.538490295,8.854129791,9.445839882,9.213990211,158819008,912314005.9
438,Binance Coin,BNB,05-01-2018,16.71769905,9.094679832,9.145680428,14.91720009,341504992,1477011641
439,Binance Coin,BNB,06-01-2018,23.50819969,14.82120037,14.8689003,22.75979996,637020992,2253538837
440,Binance Coin,BNB,07-01-2018,22.76910019,18.24250031,22.76910019,18.65679932,258050000,1847284395
441,Binance Coin,BNB,08-01-2018,19.2166996,15.34710026,18.64649963,18.2609005,296617984,1808084753
442,Binance Coin,BNB,09-01-2018,20.32029915,16.80139923,18.17399979,17.41180038,194750000,1724011965
443,Binance Coin,BNB,10-01-2018,17.70789909,15.17080021,17.70789909,17.39080048,146582000,1721932671
444,Binance Coin,BNB,11-01-2018,23.15250015,15.28629971,17.5666008,21.04269981,389228000,2083521898
445,Binance Coin,BNB,12-01-2018,24.91209984,19.93040085,21.47579956,22.31629944,387537984,2209626128
446,Binance Coin,BNB,13-01-2018,23.66690063,21.37339973,22.34530067,22.17440033,181676000,2195576042
447,Binance Coin,BNB,14-01-2018,22.25349998,19.13800049,22.25349998,20.77729988,129239000,2057243582
448,Binance Coin,BNB,15-01-2018,23.60479927,19.33090019,20.80039978,19.56469917,244154000,1937179206
449,Binance Coin,BNB,16-01-2018,19.63400078,10.43500042,19.63400078,13.89190006,399951008,1375492587
450,Binance Coin,BNB,17-01-2018,15.53779984,9.655340195,13.62300014,14.20320034,299411008,1406315645
451,Binance Coin,BNB,18-01-2018,15.95960045,13.51270008,14.25059986,14.28040028,204899008,1413959526
452,Binance Coin,BNB,19-01-2018,15.63510036,13.98900032,14.31060028,14.9406004,139882000,1479328568
453,Binance Coin,BNB,20-01-2018,16.65239906,15.03419971,15.03419971,16.19029999,156744992,1603066364
454,Binance Coin,BNB,21-01-2018,16.24889946,13.35910034,16.24889946,14.06830025,141562000,1392958656
455,Binance Coin,BNB,22-01-2018,14.45030022,11.91460037,14.19869995,13.0145998,138026000,1288627604
456,Binance Coin,BNB,23-01-2018,13.96269989,11.78499985,13.00150013,13.09350014,91706200,1296439809
457,Binance Coin,BNB,24-01-2018,14.1906004,12.78919983,13.1906004,13.62870026,105736000,1349432102
458,Binance Coin,BNB,25-01-2018,14.13739967,13.06499958,13.76049995,13.22840023,105648000,1309796798
459,Binance Coin,BNB,26-01-2018,13.59049988,12.29469967,13.21090031,13.21819973,113429000,1308786855
460,Binance Coin,BNB,27-01-2018,13.44139957,12.89420033,13.23320007,13.25300026,84009400,1312232542
